Id,JP_Sales
196,0.00472876770186319
197,0.0
198,0.0
199,0.032989913972162235
200,0.4048995424460879
201,0.026370898532805814
202,0.0
203,0.0012718675217857406
204,1.1932426648974414e-05
205,0.028465485720208055
206,3.19813084534112e-05
207,0.04493726639018706
208,0.09499418190148774
209,0.0670008260488607
210,0.00012414314859950283
211,0.0
212,5.8848470338868746e-05
213,0.010845305605922251
214,0.04546872133206967
215,0.0003316972153400695
216,0.030869729773997278
217,0.0003199419435844389
218,0.0
219,2.7099187532880385e-06
220,0.0629326416599529
221,0.0015424690673676129
222,0.020464313413669968
223,0.020316448605916086
224,0.0
225,0.0
226,0.007426432557827409
227,1.2805986332048409e-05
228,0.21690366753445509
229,0.007179677508245349
230,0.060645160593102966
231,0.0505983202707139
232,0.14889115004451822
233,8.555729979506499e-06
234,0.0
235,0.0
236,0.055634337748509455
237,0.0011141449787302666
238,0.05934669328330305
239,2.72005314287449e-05
240,0.3173594228206651
241,0.11562634965710636
242,0.0
243,0.0
244,0.9474192432251725
245,0.0036372532633551376
246,0.09119791255071931
247,0.0
248,0.1038934254713248
249,0.038840813132514945
250,0.027988418516635354
251,0.0
252,0.04575398229724185
253,0.0
254,0.08699768440019737
255,1.0171318114581082e-05
256,0.0
257,0.11269042311223292
258,0.0
259,0.017205429131002533
260,0.0
261,0.0
262,0.0
263,0.0014883759350351586
264,2.4094804669891956e-06
265,0.0
266,0.0010219572563913775
267,0.0
268,0.0
269,0.0007807208001482945
270,0.03763617725328692
271,0.02024068317370123
272,0.020711339348402556
273,0.13213594988955307
274,4.730508561228454e-05
275,0.0
276,0.0
277,0.0
278,0.0
279,0.028114242571193607
280,0.00015445127321564407
281,0.0027839747115777237
282,0.023899806826990763
283,0.0
284,0.0003120940933053161
285,0.045268611150108905
286,0.044448160398916414
287,0.0005308328180845066
288,0.005990758486035218
289,0.018867363853947803
290,0.0
291,0.00038600232987872474
292,0.07543826822091967
293,0.00019277963503324682
294,0.02299470544176771
295,0.0
296,0.03461953113494291
297,0.0003661912709938917
298,0.00010815288818930841
299,0.0
300,3.788105081975995e-05
301,0.001667225559879596
302,0.02242524229251832
303,0.06631978489179026
304,2.5547928433425156e-06
305,0.07295399388061931
306,0.13707902978658387
307,0.0
308,0.0016906222095578395
309,0.08453136107288206
310,0.08396062375654861
311,0.0001318334185633792
312,0.22701410870674935
313,0.0
314,0.0
315,0.00048431002330080123
316,0.0
317,0.00011284163085267763
318,0.00806606136184187
319,0.0005673751867733838
320,0.0
321,2.3090766813565703e-05
322,0.027341485410027577
323,1.7940544811704252e-05
324,0.02108241815633399
325,0.0
326,0.00014326186240105389
327,0.0015941174826496973
328,0.0
329,8.709920821354556e-06
330,0.0
331,0.3158743301308658
332,0.002717711619877767
333,0.0
334,0.0
335,0.006753286077511609
336,0.04665082727330613
337,3.277612383229517e-05
338,0.006587600832758842
339,0.0002175448207212112
340,0.00419210505917624
341,0.05775912416853291
342,0.0
343,0.0060582180819489335
344,0.016122437914500437
345,0.0
346,0.0
347,0.0
348,0.0066841968555014265
349,0.1892076463861078
350,0.0
351,6.872065666012957e-05
352,0.0
353,5.563080441749963e-05
354,0.0017089745639513002
355,0.1320598685938431
356,0.0473217304918321
357,0.00019856070024023558
358,0.256130795119754
359,0.11504508013174737
360,0.04962328490013815
361,0.01077228079423391
362,0.0038546385143768684
363,0.0001851692314668619
364,0.022861893378900544
365,0.009324697637787913
366,6.046797058108743e-06
367,0.0004183153974114755
368,0.026330165596865525
369,0.020144771243716567
370,3.3108046533972835
371,0.0
372,0.02833857821039485
373,0.049981386473937434
374,0.0
375,0.0
376,0.00032012374089668717
377,0.0
378,0.0
379,0.19189679275576038
380,0.0
381,0.056732914779089226
382,0.03643154012555951
383,0.27675131998179825
384,8.133504306002892e-06
385,0.00014253967274133121
386,0.00030209616978658195
387,0.050871733079293664
388,0.0
389,0.0
390,0.0
391,0.005307031396911072
392,0.1558434172166502
393,0.0002766008687677802
394,0.00019662612322880898
395,0.007098559459054341
396,0.0
397,0.0
398,0.006821447788018244
399,0.0
400,0.0
401,4.415951347085055
402,0.0
403,0.34024966629166803
404,0.0
405,0.0
406,0.00779979480220258
407,0.0
408,0.006196046066929975
409,0.01776156607489042
410,0.05216545389066334
411,0.8248924962406601
412,0.005451593355949374
413,0.0023865166224555294
414,0.04490183093483521
415,0.04350427285942106
416,0.0007718878354265532
417,0.016260520392412808
418,0.00033476183925031507
419,6.886237012214876e-05
420,0.0
421,8.850888024349897e-06
422,0.3020778612692972
423,0.00020659966290024597
424,0.0
425,0.051552911187618185
426,0.0
427,0.11450939557310869
428,0.007942374589039047
429,0.00028974671761861526
430,0.0
431,0.0007064466435509137
432,0.03697958110970104
433,4.411210171407864e-06
434,0.05421818878628449
435,0.0
436,0.0
437,0.42611673780659937
438,0.0
439,0.000349899013512708
440,0.0
441,0.027174075705998526
442,9.54723128694468e-06
443,0.020144771243716567
444,0.0
445,0.08119664256460972
446,0.832656970342628
447,0.10825744662491721
448,0.017238661989684354
449,2.2385466817282902e-05
450,0.0
451,1.727012381670295e-06
452,0.0007666422624804017
453,0.0
454,0.013696374588735023
455,0.11894168223563219
456,0.064994096482562
457,0.0
458,0.16290995963499025
459,0.0
460,0.03849495727613336
461,0.0
462,4.673827350648915e-05
463,0.0012440536354753182
464,0.049596710127611514
465,0.027904636614320574
466,0.00014925344086794235
467,0.0
468,0.0
469,3.283174920460877e-05
470,0.03143687423758992
471,0.0
472,0.06462178444354538
473,0.39085452127354986
474,0.0
475,0.0
476,0.003912426296755552
477,0.0005303481216496151
478,0.011739247404155079
479,0.2899943488173548
480,0.0
481,1.024090350691209e-05
482,0.0458078967651387
483,0.05312477621896469
484,0.08841308724141643
485,0.05017538183858926
486,0.05552819140941675
487,0.05714882103448352
488,0.0016280986876665282
489,0.0
490,0.042723566209332216
491,0.0
492,0.05543385525304574
493,0.0
494,0.20591126302205698
495,0.0867308532662643
496,0.000133646633799266
497,0.0
498,0.03862447579582693
499,0.11562634965710636
500,0.000866979088456587
501,0.0
502,1.5120364006275098e-05
503,0.00013254413726202915
504,0.0
505,9.44788330107298e-06
506,0.0014133393696645624
507,0.3601197767465567
508,0.09365867110056021
509,0.005910230330422288
510,0.04477799756984814
511,0.04150065102402291
512,0.0012383320431027737
513,0.09472751527912238
514,0.06054457736171787
515,0.0
516,0.0
517,0.0
518,0.019301199536243773
519,0.3628190516759631
520,0.010266142330835268
521,0.10759955602351617
522,0.0
523,0.0
524,0.006376500696613884
525,0.0
526,0.5255903478610919
527,0.02637955121295302
528,0.0
529,2.310272933498046e-05
530,0.021929736666064504
531,0.030075994987725937
532,0.6291441238844162
533,0.04693347071800154
534,2.183419696458406e-06
535,0.00010273789319832623
536,0.13544318415050385
537,0.0
538,0.004704390050848421
539,0.7430025514430483
540,0.03339340350173627
541,0.0
542,0.0437011099785036
543,7.159037060438275e-07
544,0.0
545,0.0012187480624583841
546,0.07258867359036014
547,0.05003085539732021
548,0.11056731687262115
549,0.0
550,0.05652711042161117
551,0.0010343289482988138
552,0.02345085636995277
553,0.01399494345397383
554,0.0
555,0.0044469803175454185
556,0.0
557,0.10318521789108538
558,0.08179327437302913
559,0.12952181162594747
560,0.04737776743802936
561,0.0
562,0.0035038616535098496
563,0.1011548652858222
564,0.03651471059326331
565,0.0
566,0.0
567,0.018786996032400784
568,0.0008076398968263784
569,2.8940959471975202e-06
570,0.00023657362431589682
571,0.0026324188405454554
572,0.001359624929063116
573,0.1336639495121637
574,0.13296551382923474
575,0.0
576,0.0
577,0.07875846859167537
578,2.8064084958826146e-06
579,0.13679241802831238
580,0.0005888272429324675
581,0.22519520265920348
582,0.061060245444818396
583,0.0
584,0.004060001058005288
585,0.0
586,0.5432206189166718
587,0.08003606637770436
588,0.004320648468128466
589,0.14539411599904448
590,0.06828695430249007
591,0.0344640231881996
592,0.03954810262400566
593,0.003774585052651472
594,0.001868429958616435
595,0.021528047929291534
596,0.07467064445936179
597,0.19643126194790575
598,0.3028965673026519
599,0.0015723510336863443
600,0.0009461458270532333
601,0.8045265125851412
602,0.06875150788906335
603,0.0
604,1.783926025805163e-06
605,0.009505500573997723
606,0.055955858253075766
607,0.06587471182619262
608,0.36133499597726343
609,0.04972520355344754
610,0.0
611,0.00019996938877205655
612,0.0
613,0.0013727848438443051
614,0.10322983135732451
615,0.0006741470491674178
616,0.011119316992153013
617,3.2885321486445844e-05
618,0.13047026181537325
619,0.047721271206532384
620,0.0
621,7.071238204852773e-05
622,0.021009147711530705
623,0.0
624,0.0
625,0.02234642958315899
626,0.0
627,8.425234620797712e-07
628,0.0
629,0.0
630,0.0001366347331534924
631,0.0
632,0.00852868305396187
633,0.00769257579942891
634,0.0
635,0.07766153541428074
636,0.0
637,0.0006177401104257762
638,5.244230238337178e-07
639,2.193482942868454e-07
640,0.0028982753813241308
641,0.3163816057207641
642,0.00021291339448462502
643,0.0
644,0.0
645,0.04744268666301336
646,0.08517181890014229
647,0.0001973695248646853
648,0.02314495168654376
649,6.185323517256745e-06
650,0.0011044512050872141
651,0.038306554696366374
652,0.0589636250570521
653,0.0
654,0.0
655,3.954577451349475e-05
656,0.0004661402074783825
657,0.0008504847414962922
658,0.0
659,0.0
660,0.3641830108888765
661,2.0061302964162482e-05
662,0.0
663,0.00037648259844358026
664,0.0015294935263125752
665,0.0
666,0.06567172734797248
667,0.31979368507741307
668,0.007833115480099927
669,0.0
670,0.0016133536160536069
671,0.0
672,4.773784079916072e-06
673,0.09529963689912427
674,0.0014907613426356388
675,0.0
676,0.0
677,0.07224738342265731
678,0.011066559818196736
679,0.0
680,0.0
681,0.01716294752509899
682,0.0
683,0.10727734785556409
684,0.0013627304871513563
685,0.13716297806180022
686,0.0005860796044854855
687,0.0007195394630569909
688,0.1579321039883052
689,0.0004425333587387021
690,0.0
691,0.009788467996054678
692,0.0
693,0.03129237094378734
694,0.0
695,0.006247773314030049
696,0.0
697,0.04364543520520949
698,0.013012220682807926
699,0.0
700,0.0007757002363235001
701,0.07207649677154354
702,0.0007912002733912327
703,0.21094810769901268
704,0.0
705,0.0
706,0.0006496217938055759
707,0.07783596769879335
708,0.0
709,0.14098647465577324
710,0.0
711,0.037009419266122986
712,0.0
713,1.8611221879954437e-06
714,0.017014208552575016
715,0.04387808381436458
716,9.810072470451913e-05
717,0.07992016454074737
718,0.00024911565973229684
719,0.0
720,0.0
721,0.027995249436404104
722,0.0
723,0.14634511966960964
724,6.47575728024934e-06
725,0.0
726,0.030972178236719845
727,0.24880570204429225
728,0.0
729,0.0004885742133256195
730,0.00048613588777672595
731,0.0
732,0.057902810059170626
733,0.005298935696709543
734,0.12981867204611977
735,7.164147239008886e-06
736,0.0
737,0.0
738,9.25714249583872e-06
739,0.0
740,0.015489513747625416
741,0.005978686152840866
742,9.02876296322854e-05
743,0.6283603711204836
744,0.11450379190680113
745,0.007426576936670166
746,0.0
747,0.0
748,0.0002803529941386816
749,0.1269455847932336
750,0.0928668647645788
751,0.0
752,0.07063045440635429
753,0.0
754,0.08530945824409501
755,0.0
756,3.4041645967479066e-05
757,0.0
758,0.00042230318062572034
759,0.1232867472853788
760,0.0
761,0.06760863615943999
762,0.04328827300985271
763,0.048562660452320196
764,0.0012188467321100093
765,0.00014643912015050594
766,0.0
767,0.07941197549389473
768,1.0004236773708895e-05
769,0.0
770,0.0
771,0.0
772,5.619557840081511e-06
773,0.033165324307212064
774,0.14197894968393204
775,0.0
776,0.0028837451581126996
777,0.040739810411815486
778,0.06225574618780068
779,0.0
780,0.014835040976917105
781,0.0006651633510724269
782,0.0
783,0.004798368436020036
784,0.000608306875076413
785,0.007814895820636483
786,0.4142226694575671
787,1.152726432758234e-05
788,0.004010821353181487
789,0.0009066452610056832
790,0.06461952561568789
791,0.0
792,0.07717589614394953
793,0.0005089041829646314
794,0.011905393680692999
795,0.05255891517809843
796,0.0011629069346193064
797,0.0
798,0.5132940079751322
799,0.0318779283179466
800,0.0002494267294675089
801,0.11193912212499034
802,0.17535825960845236
803,0.04682964013522347
804,0.1077867716890984
805,0.008524719228085993
806,0.0
807,0.00043715890144189025
808,0.0
809,3.704721834829362e-05
810,0.0
811,0.0
812,0.0
813,0.00010670382131333819
814,0.008839544520718706
815,0.024375996631186843
816,0.0006841064473901337
817,0.0
818,0.05976841914714803
819,0.0
820,0.0
821,0.00024717972824592487
822,2.326135239751593e-06
823,0.023899806826990763
824,0.0
825,0.02558640482223047
826,0.03686451506528387
827,3.17053353910129e-06
828,0.0
829,0.0
830,4.3772999434450056e-05
831,0.0018554236381614793
832,0.0
833,0.4333002455468532
834,0.04640947332956176
835,0.022371174430412442
836,0.1156243220067545
837,0.0
838,0.024159517743993632
839,0.001242655877135552
840,0.0
841,0.0
842,0.002549567065106712
843,0.0002405172666197939
844,8.505622655720126e-05
845,5.0708348533719006e-05
846,0.09146253520740305
847,0.005163624063857515
848,0.0800868143496215
849,1.0433958729455246e-07
850,0.0
851,0.003865747944478634
852,0.0
853,0.20361626839594923
854,0.0
855,0.06015373712470825
856,0.0008154786805786914
857,0.0067344027075219096
858,0.33039686384804845
859,0.0001964135324476451
860,0.021177001217620693
861,0.8203006597953124
862,0.0780013829384028
863,0.0
864,0.0011936138710285243
865,0.0
866,0.23805759435598886
867,0.05861108293848713
868,0.03491516502129826
869,0.18120954585337531
870,0.07450051729747953
871,0.06760863615943999
872,5.314696570838423e-05
873,0.0016628411851903608
874,0.04834188805365909
875,0.0
876,0.0
877,1.531376286267565e-05
878,0.0
879,0.007134863751167077
880,0.7098543057074294
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0008625390300116916
886,0.0011036706668243223
887,0.0003402544029291237
888,0.0
889,9.8584493116671e-06
890,4.330016153363796e-05
891,0.001100220652101655
892,0.021256905231156104
893,0.01654510682536367
894,0.0033691865467008262
895,0.0014163973885907466
896,0.01403689916446249
897,0.10964848802164522
898,3.739218406844933e-06
899,0.0
900,0.05849615273546398
901,0.0
902,0.0
903,0.013733739874128884
904,0.06002721469218149
905,0.07369412900750406
906,0.023823888946674338
907,0.0
908,0.0005499448604213938
909,0.05815392020788701
910,0.04715502370154074
911,0.001201805789453416
912,0.11562634965710636
913,0.00017236975928949018
914,0.00039091869382804604
915,0.00013030043766908738
916,2.437450119400833
917,0.0
918,0.1268462935982832
919,0.0
920,6.548701104754319e-05
921,0.0
922,0.3011039689717605
923,0.0669990896164193
924,0.11208862096510908
925,0.43276534014591755
926,0.0028662829148457286
927,0.0
928,0.0005551412016460756
929,0.001526441527468785
930,0.9060280197779513
931,0.11104653075239318
932,0.0
933,0.15077784522606838
934,0.014863339800016964
935,0.016642238559925665
936,0.019607828619820696
937,0.03894630033568063
938,0.04591786680130379
939,0.020396872885829663
940,0.2556702566513291
941,0.0
942,9.939293872888027e-06
943,0.08666932242398129
944,0.0001309736648946892
945,0.020122553708920608
946,0.0
947,0.08296191944078671
948,0.0
949,5.179221421835964e-06
950,1.1193113316557353
951,0.00022902875109010988
952,0.0035108620315742593
953,0.0644575681748904
954,0.0003808153189735184
955,0.02727108557074176
956,0.0
957,0.04134825232219339
958,0.003241416074198598
959,0.0012863735649592473
960,0.41585493549588426
961,0.04748393984608103
962,0.0920460817426133
963,0.0005219890292190321
964,0.0
965,0.3113249720957524
966,0.17981685119887253
967,0.0
968,0.031094142600182458
969,0.007921949890160634
970,0.00870448588409363
971,0.007211658341657947
972,0.01166373195498142
973,0.0
974,0.0
975,0.0003848226144125812
976,0.0
977,0.15768486131375015
978,0.0
979,0.0
980,0.08901617507830209
981,0.0
982,5.607302508159548e-06
983,0.0
984,0.0
985,3.8689723670837334e-05
986,2.8322383915185552e-05
987,0.0
988,0.0
989,0.1322692194667443
990,0.0
991,0.0
992,0.0
993,0.00012470047136442
994,1.4126394323341402e-05
995,0.19007201412589536
996,0.00030000179047322674
997,0.0
998,9.366865469805098e-05
999,0.0004796621749084237
1000,0.38695164067758764
1001,0.0005804869357550262
1002,0.004847576639370195
1003,8.11110124223095e-06
1004,0.14958339394510256
1005,0.0
1006,0.0
1007,0.0012993771873047698
1008,0.00018204142928898167
1009,0.5901493369310213
1010,0.03208178902176986
1011,0.0549109878480842
1012,1.8196408980084604e-05
1013,0.003241463841036081
1014,0.00013529221415866695
1015,4.927985423331072
1016,0.0
1017,0.0003080746000818692
1018,0.0
1019,0.0
1020,0.0
1021,0.03866351353958958
1022,0.00018865623602841577
1023,0.028114242571193607
1024,0.0
1025,0.03211114947455946
1026,0.004293052292674685
1027,0.0034537351865856123
1028,0.0
1029,0.0
1030,0.0
1031,0.08384080909663179
1032,0.07864692259203743
1033,0.10238796252879914
1034,0.003599792650990625
1035,0.001813438536088976
1036,0.0
1037,0.26992106514043496
1038,0.050660006701664456
1039,0.3974528321749553
1040,0.06239329574243532
1041,5.9408296723940053e-05
1042,0.07302847108419964
1043,0.05429189605255895
1044,0.8917056794512822
1045,0.7418958899202636
1046,0.05423920375220708
1047,0.0033027293698785097
1048,0.0012368868822695343
1049,1.2480799827206624e-06
1050,0.0
1051,0.0
1052,0.07491735784321979
1053,0.0006299113547868394
1054,0.0
1055,0.0
1056,0.1995992770516556
1057,0.07184011987183914
1058,0.0008146798174121466
1059,3.215968922648742e-05
1060,0.0
1061,0.00011156095540261655
1062,0.021850198965738303
1063,0.017104567712251176
1064,0.0003063000982573716
1065,0.0
1066,0.0673718456252956
1067,0.0
1068,0.04872253217974258
1069,0.0004899595982112256
1070,8.477241924114949e-06
1071,0.00020256097581279503
1072,0.1630501026397694
1073,0.04044132506046427
1074,0.0373101765696288
1075,0.001816946614103051
1076,0.0
1077,0.0
1078,0.014966412393152582
1079,1.7184938355745745e-06
1080,0.0
1081,0.0017717283811678874
1082,0.03732019923430913
1083,0.0
1084,0.00011165179430532684
1085,0.0
1086,0.05594867052878644
1087,0.00030911810675433155
1088,0.0
1089,0.022756804237274622
1090,0.4564449344341044
1091,0.0
1092,0.0
1093,0.23569970565560763
1094,4.181340913760892e-05
1095,0.0
1096,3.784100382977901e-05
1097,0.0
1098,0.0
1099,0.0040829898551890615
1100,0.0
1101,0.0
1102,0.0003811887989522251
1103,0.0
1104,0.06173345397593671
1105,0.0
1106,1.8063868173669644e-06
1107,0.16901739549561678
1108,0.33211640684552146
1109,0.0
1110,0.0005826518731486426
1111,0.0042155729046782645
1112,5.614302528056621e-05
1113,0.0009851120295592743
1114,0.2921536722429186
1115,0.023658769080664974
1116,0.049916527560378454
1117,0.10754681176524473
1118,3.4421618454321095e-05
1119,8.361385162611766e-06
1120,3.6244933648274606e-05
1121,0.0
1122,0.0
1123,0.09554146253421147
1124,0.0
1125,0.00881944507075755
1126,0.0
1127,0.0003184843203346537
1128,0.5046758708281782
1129,0.0
1130,0.024940756066019174
1131,0.06795667690784313
1132,0.08908501272214515
1133,4.4596009998007667e-07
1134,8.438815105581753e-05
1135,0.0
1136,1.7571672787737114e-05
1137,0.00019892292097419348
1138,0.0
1139,0.0
1140,0.010199703338044564
1141,0.0
1142,0.011214761953686885
1143,0.025339780770631686
1144,0.016333586285551958
1145,0.02053950165588386
1146,2.4315676327615054e-05
1147,0.0
1148,0.0
1149,0.0
1150,5.7951182507537405e-06
1151,0.05934241855504571
1152,0.004251880165025334
1153,0.047023044462294286
1154,0.0004588860866164467
1155,0.0
1156,0.000856028818743733
1157,1.8025028931104678e-05
1158,0.0
1159,0.00028080123637908434
1160,0.007265650940498029
1161,0.0
1162,0.0008959485679005798
1163,0.013735735989296866
1164,0.0
1165,0.05184367693086224
1166,0.0
1167,0.10543205609180162
1168,0.08447666671225869
1169,1.093098093428999
1170,0.0
1171,0.0032262273109079586
1172,0.0
1173,0.29268852195774425
1174,0.0
1175,0.05431815718789065
1176,0.0
1177,0.14496576610074025
1178,0.07139484283465043
1179,1.9890962634644667
1180,0.05264889289346291
1181,0.0
1182,6.955980801107016e-05
1183,0.0
1184,0.0
1185,0.0
1186,0.0014762190010327875
1187,3.143890475463431e-07
1188,0.06446744190964003
1189,0.03839399735311966
1190,2.808673821706926e-07
1191,0.0019708961366432035
1192,0.12010440305627106
1193,0.0
1194,0.029984690797398104
1195,0.010796162721917111
1196,0.0
1197,6.204420150937472e-06
1198,0.0
1199,0.06937020366053853
1200,1.6525372992104103e-05
1201,0.023687644642016944
1202,0.0
1203,0.0
1204,0.0
1205,0.05338410512657429
1206,0.0
1207,3.7755655165373244e-06
1208,0.03379929045857613
1209,0.01107662489888179
1210,0.0
1211,0.008286306216210184
1212,0.13284827954806352
1213,0.009535573866576967
1214,0.0
1215,0.0
1216,0.003754553765792921
1217,1.0038009968851576e-05
1218,4.119513677422059e-05
1219,0.0
1220,0.0
1221,0.15683248801470304
1222,0.009967670652269934
1223,0.16877052055583458
1224,0.020144771243716567
1225,0.1237419493557843
1226,5.812808281230987e-05
1227,0.018030124753661482
1228,0.0010170298428102756
1229,0.0413042748710123
1230,0.004988113625451704
1231,0.008336741238423664
1232,0.017020406359262694
1233,0.00037238132121156936
1234,0.0
1235,0.0008880149790669199
1236,0.0
1237,0.5509997181021428
1238,0.05190195563870322
1239,0.0
1240,0.0
1241,0.0008278241383102668
1242,3.874166254052247e-05
1243,0.0016229799351374307
1244,0.05217270679630983
1245,0.00034082200783924614
1246,0.001447059524552293
1247,4.61651627595128e-05
1248,0.0
1249,0.06482055220482552
1250,0.00033001303043834405
1251,0.0016255441656644123
1252,5.71209912242824e-05
1253,0.0021388702475346457
1254,9.419464816677111e-05
1255,0.05860553546568007
1256,0.0
1257,0.0
1258,0.0
1259,0.00019590076808697452
1260,0.0
1261,0.002622083852398917
1262,0.005700763705785709
1263,4.0859952601935386e-05
1264,0.017167366155522935
1265,0.023658769080664974
1266,0.0007820934642670499
1267,0.043712978593138156
1268,0.08181352421425434
1269,2.686362081235902e-05
1270,1.765052241948061e-05
1271,0.0
1272,0.09916626772716104
1273,0.0056152475576355726
1274,0.08394622615945058
1275,0.001764330482816023
1276,0.08431998338309338
1277,0.5567955823627269
1278,0.021558310758050633
1279,0.004558728070869926
1280,0.0029243424650263108
1281,3.175738797429406e-05
1282,2.3617821446721318e-05
1283,0.006293561089937235
1284,0.0363813016940503
1285,0.0
1286,0.13411276647595405
1287,0.019781487439483613
1288,0.03923760104902257
1289,0.00031439668564554565
1290,0.06365872422053494
1291,7.198323960347517e-06
1292,0.00040971865667940383
1293,0.0
1294,0.0
1295,0.0
1296,0.01162739293532057
1297,2.5863979193611966e-05
1298,0.05731590532881383
1299,0.5944793319453164
1300,0.07780009491511801
1301,0.20378886494962492
1302,0.0
1303,6.699045511899503e-05
1304,0.020490633352534367
1305,0.0
1306,0.0
1307,0.06653573441046447
1308,0.004641040532503118
1309,0.0012652815336661957
1310,0.0888740642518028
1311,0.0057168202939116885
1312,0.0
1313,0.0
1314,0.0
1315,0.09723843257887271
1316,0.02376224871105449
1317,2.5478056498830312e-05
1318,0.14182160121809503
1319,0.0
1320,0.024964942837491483
1321,0.061569190251718774
1322,0.0
1323,0.08283496691129684
1324,0.00025985070245669264
1325,0.008846607953620288
1326,0.001160681747816869
1327,4.620312845285791e-05
1328,0.10054557499959438
1329,1.9983451574872796e-06
1330,0.0
1331,0.0
1332,0.12057676438415263
1333,0.08461265277776742
1334,0.0
1335,0.005279844188814062
1336,5.975551823873428e-06
1337,0.0
1338,0.020721969989416996
1339,0.03164486226386353
1340,0.00132825890173021
1341,0.0
1342,2.5657685246150935e-05
1343,0.0007970374260226377
1344,0.0011536005122761367
1345,0.4608637248797885
1346,0.0014932654711957956
1347,0.06979880413487669
1348,0.0
1349,0.003031079452513885
1350,0.0
1351,0.00473569728260626
1352,0.42013121826299715
1353,0.08179327437302913
1354,0.0
1355,3.178714318360693e-05
1356,2.1181672655408735e-05
1357,0.0009126612473618941
1358,0.00012149999250280416
1359,0.03587560466452119
1360,0.020228060936114012
1361,0.8983909762783262
1362,0.9162787321156606
1363,3.301725342425763e-05
