Id,JP_Sales
203,0.0016604373921178034
204,9.324342322013101e-05
205,0.03888725847828159
206,0.0
207,0.0521902043174837
208,0.08839748241483852
209,0.0764778092301845
210,0.0007076289806414246
211,0.002641835956958997
212,6.184495986248568e-06
213,0.01751796507587594
214,0.04254632897930305
215,0.0
216,0.031097679226538288
217,0.0
218,0.0
219,0.0
220,0.06725101577166648
221,0.001002153501989764
222,0.000834847785939538
223,0.018980429798603964
224,0.0
225,0.0
226,0.00571860068470796
227,2.5092650664825966e-05
228,0.25138816980777384
229,0.030781919210230626
230,0.06712907967927345
231,0.0515608432663088
232,0.19679898012739952
233,0.0013453430066584602
234,1.44135827062229e-05
235,0.0
236,0.03521158435163519
237,0.0
238,0.06318562822800365
239,0.0
240,0.32036642111570124
241,0.1504947602542511
242,1.3519229615026373e-05
243,0.002679662067914738
244,0.9773075008638056
245,0.0
246,0.0904897086482347
247,0.0003255152518391184
248,0.0985801946220286
249,0.07818286594532685
250,0.0001133183512483313
251,0.005081449708628545
252,0.04787098674666784
253,0.0
254,0.0728196660551956
255,0.0
256,0.0
257,0.11593204788765396
258,0.0
259,0.03018850574884484
260,0.0
261,0.0
262,0.0
263,0.009315495477598327
264,2.937022550859842e-05
265,0.0
266,7.945270619640113e-05
267,0.0
268,0.0
269,0.007935097490715859
270,0.04037595362596121
271,0.03099924811333961
272,0.025059015477545625
273,0.15191775237712424
274,0.0
275,0.0
276,0.00171148691829929
277,0.0
278,0.004057126035952054
279,0.021514649162634136
280,0.0
281,0.00022271002557826055
282,0.018239028197138758
283,0.0
284,0.0004347042125872701
285,0.03939744251924893
286,0.035062143152211
287,2.5285596555226046e-06
288,0.00866122395010475
289,0.0178144569449591
290,0.0
291,0.006257105004097398
292,0.09271821587453405
293,0.003608462133763322
294,0.02548512858327789
295,0.0
296,0.03798479708119384
297,0.001272899304807614
298,0.002255594874776527
299,5.042881128812335e-05
300,0.0
301,0.0
302,0.01618595469616726
303,0.10841550665756663
304,2.6740438176859713e-05
305,0.08619853805107533
306,0.10644831135066683
307,0.0001224810219479333
308,0.0009545842742169577
309,0.09088561176646293
310,0.10073210558314992
311,0.007729818566425524
312,0.18011713871051352
313,0.0
314,0.0
315,0.0009304839834885929
316,0.0
317,0.0002796372392549362
318,0.002277533789532317
319,0.0
320,0.0
321,0.0068798564893642776
322,0.0245992480823138
323,0.0
324,0.019926020048737232
325,1.605180233185165e-05
326,0.004672422070325904
327,0.00036604502026150597
328,0.0
329,0.0
330,0.01376736255153577
331,0.28919151787747616
332,0.0037748287122731455
333,0.010989009685670884
334,2.3259426521987094e-05
335,0.0029954027322639403
336,0.047823314631134095
337,1.172339640529766e-05
338,0.0016696441040581096
339,0.0007080097010859239
340,0.0005591307283076068
341,0.10066474559121287
342,0.0
343,0.00534806474271521
344,0.023411161427708896
345,0.0
346,6.352491727178904e-07
347,3.082573370463998e-05
348,0.02005150601777036
349,0.3022991462935703
350,0.0
351,0.0
352,0.0023441830390182852
353,5.8862798882076465e-06
354,0.0001214596156532466
355,0.14386490902995125
356,0.07699535355455003
357,0.0009868482267816373
358,0.21330564989502548
359,0.14302802221780303
360,0.06680429814539132
361,0.0
362,0.0
363,0.0
364,0.01233777546895794
365,0.024484267094878196
366,0.0
367,0.00032568959847751125
368,0.023236873478906104
369,0.019901165709127925
370,3.0780455447110144
371,0.0
372,0.03385702015351516
373,0.06094974610646332
374,0.001046503013825213
375,0.0
376,0.006837714729239813
377,0.0
378,0.0016534357270216462
379,0.19401092083229296
380,1.8818630107235315e-05
381,0.06794747349448094
382,0.0369147035691941
383,0.2819457669419197
384,0.0
385,0.0
386,7.433634237686528e-05
387,0.06419688521440542
388,0.0
389,0.0
390,0.0
391,0.0007167929522811683
392,0.15416538232333823
393,0.001010106190054001
394,0.0008321370753323857
395,0.006830925256932375
396,5.9439403607857054e-05
397,3.307075773985031e-05
398,0.000403271859779825
399,4.226917369936629e-06
400,0.0046164325982247885
401,3.7309200115030383
402,0.0
403,0.2714131829554761
404,0.0
405,0.010227939132912249
406,0.0
407,0.0
408,0.0033547822716548112
409,0.05104317176614517
410,0.05665877425230779
411,0.9464188462764406
412,0.00149256000541563
413,0.008051752563337155
414,0.048024011898352904
415,0.04135360636435375
416,0.0
417,0.020356671003062363
418,0.0005397224959068084
419,1.2706150573478075e-05
420,1.8045242786276353e-06
421,0.0
422,0.34296719810802195
423,0.0
424,0.00015594482497292044
425,0.043166125285648727
426,0.0
427,0.14017372815803902
428,0.015551485312467962
429,7.177628437079111e-05
430,0.0
431,0.0002434469211288883
432,0.15478256451907463
433,0.0016540674508501705
434,0.047110306320891075
435,0.00847103728417498
436,0.0
437,0.2553186964776376
438,9.977264641739275e-05
439,0.0007898807806680959
440,0.0
441,0.025283236981770183
442,1.5639658460857247e-05
443,0.019901165709127925
444,0.001757167155443095
445,0.09086562800405834
446,0.8585798106016509
447,0.1057231725844735
448,0.014359715243723356
449,0.0
450,0.003909309588707316
451,0.0
452,0.0004505913095939247
453,0.0
454,0.0
455,0.11739518750797807
456,0.06467063241303135
457,0.0
458,0.17805531342595465
459,0.001191854729767643
460,0.10756226866619234
461,0.0
462,6.832085755236058e-05
463,0.0
464,0.06646056002722672
465,0.020205018474611865
466,0.02007271821187355
467,0.0
468,0.0
469,0.0
470,0.028074550485123473
471,0.0
472,0.07099261947276433
473,0.3878361340974762
474,3.7821919167518814e-06
475,0.0
476,0.0053957257189189535
477,0.0014464333046834055
478,0.01860318139584214
479,0.2703421823408962
480,0.0
481,0.0
482,0.05161874380031868
483,0.05202323128599101
484,0.06598093442608557
485,0.048338163557239716
486,0.0333423643753555
487,0.05014536642097006
488,0.0005096380306758934
489,0.0
490,0.03509458299403131
491,0.0
492,0.035262272424035186
493,0.0
494,0.3295530322309392
495,0.06995273930766367
496,0.0
497,0.0
498,0.03668366155018027
499,0.1504947602542511
500,0.0
501,0.0
502,1.6468104268266746e-05
503,0.0
504,0.0
505,2.460519010879183e-05
506,0.0047318205953033625
507,0.3693660580437893
508,0.11482310140710283
509,0.0
510,0.08349126864037788
511,0.05134335202740831
512,0.004352522979220359
513,0.08125550262412025
514,0.0712278046486037
515,0.0
516,0.0
517,0.0
518,0.027758028139050553
519,0.3976953234719499
520,0.01975822611310409
521,0.2292878902678301
522,0.0
523,2.057533649807454e-06
524,0.014807672285573708
525,0.0
526,0.46748159869127126
527,0.032105515943350434
528,5.155309604729175e-05
529,2.0196863551169016e-05
530,0.02491223964337673
531,0.031929894036911884
532,0.8093388474794867
533,0.06814295846370602
534,6.151824279749933e-07
535,0.0
536,0.12294439935529912
537,0.0
538,0.005943012586020821
539,0.4486865596958015
540,0.005138422555746671
541,0.00012585820096012927
542,0.04674421293323799
543,0.0
544,0.008884461797948644
545,0.006605963267968299
546,0.08283278958906687
547,0.04815904626284301
548,0.11567460853114336
549,0.0
550,0.054827904619214524
551,1.8517401588622537e-05
552,0.027460877752580663
553,0.03316352066148482
554,0.0
555,0.0
556,1.5354517781232924e-05
557,0.09655839060180849
558,0.0841495293136746
559,0.13973974013622958
560,0.037486067337196054
561,0.0
562,0.0
563,0.05543936368411608
564,0.05329147998233983
565,6.671601038273791e-05
566,0.0
567,0.018144770468575124
568,0.0
569,6.427760968705924e-05
570,0.00020191365388122536
571,0.0012579552342445294
572,0.0
573,0.12825183959605552
574,0.13063392507369967
575,0.0
576,0.0
577,0.0721665277156367
578,0.0
579,0.06516656453057304
580,0.0
581,0.21553204268521348
582,0.16419397359008045
583,0.00026272866765178563
584,0.008200575069113421
585,0.0
586,0.3395021666471604
587,0.07130211469418463
588,0.011140486211810373
589,0.15480255765373443
590,0.08834787184159304
591,0.03594881259398493
592,0.03210293311512418
593,0.0004275558226986601
594,0.0
595,0.025343315664221933
596,0.004689114982547499
597,0.09525763869031234
598,0.3335473407018295
599,0.0003930519238249664
600,0.0020976122019613045
601,0.640319801919802
602,0.036553721213894635
603,0.0
604,0.0
605,0.004720497732779977
606,0.07666282401737069
607,0.07631796680218533
608,0.3124335099041259
609,0.05192338671736311
610,0.0
611,6.757408974199033e-05
612,0.0031726529698090813
613,0.0
614,0.12262755935168676
615,0.004056341631891849
616,0.05206591102894319
617,8.49840220028032e-06
618,0.19790076176793492
619,0.04113110523766648
620,0.0011369332597068419
621,4.9953757570780604e-05
622,0.016488105016643648
623,0.0
624,0.0002707646663560531
625,0.030796228205258774
626,0.0
627,3.6367872707042717e-06
628,0.0
629,2.2366813765133453e-05
630,0.0
631,0.011281733376259304
632,0.002069868763914925
633,0.00477730633442162
634,0.0
635,0.10828943532109067
636,0.0
637,0.0002134969820835159
638,0.0
639,0.0
640,0.010904693351808102
641,0.31890686598142265
642,3.1246484500130274e-05
643,0.0
644,0.0
645,0.060216036172052456
646,0.08341825722782584
647,0.007513242227799663
648,0.025010960080441173
649,0.0
650,0.0
651,0.0357470432890258
652,0.06944645914806166
653,0.0
654,7.873043271913156e-06
655,1.0798998783249607e-05
656,0.0
657,0.0016111404362738196
658,0.0
659,0.0
660,0.4287052608981418
661,3.59741843365725e-05
662,0.000988291134881215
663,0.006143219265449226
664,0.0
665,0.0
666,0.06779169081383407
667,0.25950427629957756
668,0.008680275025201896
669,0.0
670,0.006181852993307723
671,0.0257615666922678
672,0.0
673,0.09592349246552934
674,0.0
675,0.0
676,2.8696263028722955e-05
677,0.09084079990074018
678,0.015465937047170931
679,0.0
680,0.0
681,0.01661771956826185
682,0.0
683,0.11791346248579772
684,0.0
685,0.1237852762227183
686,0.0019489715565115604
687,0.0
688,0.17321861248712106
689,0.0019751582815808284
690,0.0
691,0.008208534848406064
692,0.0
693,0.006137032160006381
694,0.0
695,0.01562291941885798
696,0.0
697,0.0719762769772735
698,0.009041597806388343
699,0.0
700,0.002301329517280178
701,0.0611017424388145
702,0.002110992976153158
703,0.16189025691169656
704,2.211424557582073e-05
705,0.0
706,0.0
707,0.08582658808599787
708,0.013513390310098614
709,0.1324683750485492
710,0.00021415126913394597
711,0.045802732027796354
712,0.00022580726943343735
713,1.9214461067918094e-05
714,0.009456258471821438
715,0.07361258313719107
716,0.0017705797802226608
717,0.09004643962680325
718,0.00024174920913467242
719,0.0
720,0.0
721,0.02873121210219995
722,1.029763226715804e-05
723,0.1630264784290021
724,0.0
725,0.0
726,0.042314291456355395
727,0.24514771996887622
728,1.5499002735346716e-06
729,0.0001288695080606933
730,0.0
731,0.010361591049803005
732,0.06854546634116829
733,0.0070698763938274786
734,0.04591171615999741
735,0.0
736,0.0
737,0.0
738,2.1007039397173384e-05
739,0.00037241696876390886
740,0.023423326193608113
741,0.0018400676034122541
742,0.00015726517391039842
743,0.5839210031748742
744,0.1096737409048798
745,0.024266356262176682
746,0.0
747,0.0
748,0.00038754750568780844
749,0.11933151967413683
750,0.10904831713331598
751,0.0
752,0.08557339424424767
753,0.0
754,0.07427547859385737
755,0.0
756,0.0
757,0.0
758,0.0
759,0.14946556095784794
760,0.0
761,0.06778232240228538
762,0.04717956266419495
763,0.05124314230819455
764,0.00042829815544631757
765,0.0
766,0.0
767,0.09138914550240573
768,8.015117229431015e-05
769,0.005549555135488014
770,0.00011786871164421872
771,0.002336391266924419
772,0.0
773,0.029375598559456928
774,0.28044645613226254
775,0.0
776,0.0035235501317397444
777,0.013084739184290642
778,0.060291018579513335
779,0.0005284713276410482
780,0.0527187686105874
781,0.0
782,0.0
783,0.028021631562897227
784,0.0
785,0.00848537732652515
786,0.5156098635231491
787,0.0
788,0.0112294675644474
789,7.580650346219401e-05
790,0.05494411320108715
791,0.006687544613703847
792,0.04469325086484063
793,0.0007718883621953741
794,0.012949492787660269
795,0.0512279795329857
796,0.0
797,0.0
798,0.38542347466125765
799,0.035490415499911165
800,0.001170974068613453
801,0.10738426585737927
802,0.18720373875844729
803,0.03433166263095031
804,0.09277063149802546
805,0.024511325379879843
806,0.0
807,0.001217411086175794
808,0.0
809,0.0008040527344942583
810,3.01360431797969e-05
811,0.0
812,1.0265107658176305e-06
813,0.0
814,0.005663586086236432
815,0.02259092662461824
816,0.0
817,0.0
818,0.06407396284551549
819,0.0
820,0.0034461562398010186
821,0.0
822,0.0022574449591207624
823,0.018239028197138758
824,0.0
825,0.021845421869742365
826,0.026632745337115
827,0.0006074195974288589
828,0.004182805253348131
829,1.5400740502128348e-06
830,5.3557124224416326e-05
831,0.00012626808826144234
832,0.0
833,0.3864446790278891
834,0.04154689421346133
835,0.0157518055508634
836,0.0960597168198539
837,0.0
838,0.02555112855572384
839,0.003212899588783664
840,4.34454204884331e-06
841,0.0
842,0.008630433263822037
843,0.0
844,0.0
845,0.0
846,0.0821536390080439
847,0.0013605623241127486
848,0.08900917370512698
849,1.8213417570882668e-06
850,0.0036068084006879247
851,0.0
852,1.4226893478816825e-06
853,0.24678756937994084
854,0.0
855,0.025084226871961674
856,0.0
857,0.007853934635262622
858,0.34728893907261854
859,0.0
860,0.02237157120929883
861,0.8562044924985345
862,0.09102894260948088
863,0.0
864,0.001208837375927155
865,0.0
866,0.24879456334719063
867,0.062144198666942096
868,0.03635557813748599
869,0.18370795312087007
870,0.06879492270294009
871,0.06778232240228538
872,0.0
873,0.006979505978310473
874,0.035964326724461766
875,0.0
876,0.028995528343254456
877,0.0
878,0.003613073385924291
879,0.0024343111938777678
880,0.6109203606002219
881,0.0
882,0.0
883,1.1910035891111492e-05
884,0.000997047721357377
885,0.001200628061314232
886,0.00020846313046613745
887,0.0
888,5.059884722118816e-06
889,0.0
890,6.118792922581688e-05
891,0.002921311962072795
892,0.020670754807086505
893,0.013402906729780437
894,0.0011586129187540317
895,0.005158597582192767
896,0.014675709613746877
897,0.11877788798218346
898,0.0
899,0.0
900,0.04894470463970464
901,3.8812577354535986e-05
902,0.0
903,0.03859148523642576
904,0.06839481382430689
905,0.07400480683635782
906,0.028881151821566857
907,0.0
908,0.0
909,0.05508226600297224
910,0.04722790008081701
911,0.0020500206193278772
912,0.1504947602542511
913,0.0001009209531341424
914,0.0
915,0.0
916,2.1148045246824605
917,0.00040403933389459613
918,0.13471844009289355
919,4.3519163529610725e-05
920,0.0
921,0.0026635227006401602
922,0.2972469071076172
923,0.08930257128986031
924,0.24053331319194476
925,0.50504405848004
926,0.0004053556497340226
927,0.00037709157638878736
928,0.0
929,0.002436653779745676
930,0.9181055078199141
931,0.11923589814860144
932,0.0
933,0.14247521555583836
934,0.012201663489583233
935,0.0034861042173654233
936,0.04329288304833081
937,0.04467596703587438
938,0.042568164899009546
939,0.02194769859433848
940,0.23116754906019066
941,0.0
942,3.5289188695954116e-06
943,0.10041068712351497
944,0.0
945,0.0
946,7.364909620930024e-05
947,0.02469794725619625
948,0.00027973023981837355
949,0.0
950,1.142567486178445
951,0.00012504401427994473
952,0.0
953,0.07782192222927675
954,0.0
955,0.11637553976726837
956,0.0019379186646929043
957,0.0570716233929916
958,0.0
959,0.00031410419594294004
960,0.15557057023169452
961,0.04802702955970561
962,0.09850028060051393
963,3.495343189144781e-05
964,0.0028248440890292627
965,0.3293024790545746
966,0.18780236474818401
967,0.0
968,0.06637458984188874
969,0.01325389361710393
970,0.01371371533387704
971,0.006257594914885667
972,0.013822545012255761
973,0.0008913210940686191
974,0.0
975,4.134986622750941e-06
976,0.0
977,0.1714030804825198
978,9.117665619349014e-05
979,0.0
980,0.22767665920371075
981,0.005268929970639611
982,0.00010214795138295633
983,0.000737532571247514
984,0.0
985,0.0
986,0.007028068607825055
987,1.0008773583378978e-08
988,0.004177973562482276
989,0.20365036446109036
990,0.0
991,0.0
992,0.001500880205487096
993,0.002459498189242178
994,3.3746251376811914e-06
995,0.12222707326835133
996,0.0
997,0.0010772687828402995
998,0.0
999,0.0
1000,0.44759866508661655
1001,0.0
1002,0.002312960054418777
1003,0.0
1004,0.13675614452895168
1005,0.0
1006,0.0
1007,0.002181794253269758
1008,8.193799453911722e-06
1009,0.5044833006582471
1010,0.03335425927849835
1011,0.04612988543800519
1012,7.279731590508859e-05
1013,0.0
1014,0.0
1015,3.629802964755612
1016,5.76733676084248e-05
1017,8.034227904879236e-05
1018,0.0
1019,0.0
1020,3.128376906221297e-05
1021,0.020740139789371326
1022,0.0
1023,0.021514649162634136
1024,2.6868564004318672e-05
1025,0.039689468004494965
1026,0.005521087330187867
1027,0.0
1028,0.0
1029,0.0022043368007397205
1030,0.0
1031,0.06519650810645526
1032,0.06938750217353093
1033,0.07243429394904306
1034,0.0020920242918536416
1035,0.0012607426537733846
1036,1.80061767865687e-05
1037,0.21292683802829832
1038,0.11799791063859043
1039,0.5404596261263694
1040,0.02967085897357707
1041,0.0
1042,0.09440488389966933
1043,0.06259010925833958
1044,0.8862342711815128
1045,0.716380599520261
1046,0.08572263445975
1047,0.005169795894312004
1048,0.0012068871663296257
1049,0.0
1050,0.0043366771664147844
1051,0.0
1052,0.05604065989590373
1053,0.02732115696776922
1054,0.0
1055,0.0
1056,0.2478261077049399
1057,0.0809217756028838
1058,8.639660928833159e-06
1059,0.00019647659905914328
1060,0.0
1061,2.967261887074735e-05
1062,0.02071928540960333
1063,0.018933953693501468
1064,0.0
1065,0.04071101229802746
1066,0.07131763251868245
1067,3.743025684612118e-05
1068,0.06016347238906143
1069,0.00014809429865667834
1070,0.001610654725611996
1071,0.0005262476559617628
1072,0.06507486248712535
1073,0.030977948730170842
1074,0.049084236458204984
1075,0.008799294294954072
1076,0.0001565553130599267
1077,0.0
1078,0.029296450188035953
1079,0.0
1080,0.0
1081,0.0003959894395029605
1082,0.05537602667538446
1083,6.859517253648831e-06
1084,0.0
1085,0.0
1086,0.04918827275131603
1087,0.0
1088,1.9986728093622887e-05
1089,0.025267392452054192
1090,0.796957102033328
1091,9.211409895683251e-07
1092,4.563010580307076e-06
1093,0.27454203162354557
1094,0.0007316615956207538
1095,7.790353992176878e-05
1096,0.0
1097,0.0
1098,0.0
1099,0.004249836707403533
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0796415539313738
1105,6.159444298528476e-06
1106,3.7565461007208245e-06
1107,0.2348266541735352
1108,0.3289073905871047
1109,0.0
1110,0.00039442173156814016
1111,0.0
1112,3.062158467478727e-07
1113,0.0
1114,0.31512432221214254
1115,0.019427722204259645
1116,0.18264255548689404
1117,0.1009610889268744
1118,0.00013410180070308537
1119,1.7580076141247682e-06
1120,0.0
1121,0.0
1122,0.0
1123,0.10727818100716002
1124,0.0
1125,0.015353555383479052
1126,2.616295921454301e-05
1127,0.0
1128,0.5435657843879914
1129,1.377970009560163e-06
1130,0.029758234518797933
1131,0.07549935374503967
1132,0.0907714414485018
1133,0.0
1134,1.0571665164907127e-05
1135,0.0045659762315216415
1136,0.00011384290228057573
1137,0.00021323908808102798
1138,0.0
1139,0.0
1140,0.010357923617981588
1141,2.717160057440798e-05
1142,0.010370981203542346
1143,0.02833766828317818
1144,0.040084553117593916
1145,0.015746795801705987
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.006871096461624849
1152,0.004177228164519462
1153,0.1633551518487578
1154,0.0
1155,6.147770740106041e-05
1156,0.0
1157,0.0
1158,0.0002261103731164146
1159,0.0009104158855123251
1160,0.004357823775776314
1161,1.8793792556951208e-05
1162,0.0021166853034053704
1163,0.0017866953221719638
1164,0.0
1165,0.044178107352927445
1166,4.211888235099918e-05
1167,0.09137218994601898
1168,0.12802155135021825
1169,1.0557916698307213
1170,0.010940615950595249
1171,0.0
1172,0.0015145126534515123
1173,0.294890268614775
1174,0.0
1175,0.06726602420872295
1176,2.3806564928766726e-05
1177,0.14726847010838415
1178,0.0666111793628961
1179,2.308754002745243
1180,0.09008316697729238
1181,0.0
1182,0.000305341673623714
1183,0.0
1184,4.190395184689165e-07
1185,9.90128324598211e-05
1186,0.0
1187,7.060150904412065e-05
1188,0.0690924374811988
1189,0.024079731958032077
1190,0.0
1191,0.021358120191130387
1192,0.11215560866359534
1193,0.0
1194,0.01376974452734715
1195,0.049374359532808644
1196,3.6372806721202755e-05
1197,7.208565085707313e-06
1198,0.0
1199,0.15225331136118167
1200,0.0
1201,0.020890137271969894
1202,0.0
1203,0.0004947101613991915
1204,2.352256303876243e-06
1205,0.06427612102458308
1206,2.4054246546825626e-05
1207,0.0
1208,0.03058464596815808
1209,0.0002568521736995092
1210,0.0005138252028909229
1211,0.009849617758827717
1212,0.12434644046451471
1213,0.003040934441672623
1214,0.0
1215,2.0606695412939302e-05
1216,0.006860342522259733
1217,8.585616940994108e-05
1218,0.002199237743273768
1219,0.0
1220,0.0
1221,0.14071710366685333
1222,0.019921929770244415
1223,0.15815600563740395
1224,0.019901165709127925
1225,0.13718103016438482
1226,1.4727705642784896e-05
1227,0.014895352025146151
1228,0.00031700280810347323
1229,0.045000967325079876
1230,0.014075145280533838
1231,0.0011456758065172524
1232,0.0031582490386807584
1233,0.0
1234,0.0
1235,3.5399346382791696e-06
1236,0.0
1237,0.49568276815413814
1238,0.062265286974436465
1239,0.010291734175466534
1240,0.0
1241,0.0006293221285166529
1242,0.0
1243,0.0
1244,0.10155232356424053
1245,0.0002302334470793119
1246,0.00014003364514261378
1247,3.39982722736708e-05
1248,0.017411510089665932
1249,0.07403938097171431
1250,0.0008798878706251023
1251,0.004646197395594587
1252,0.0
1253,0.0
1254,0.0
1255,0.07023987071119239
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.00690096184776868
1262,0.014387455298625682
1263,0.0
1264,0.0
1265,0.019427722204259645
1266,6.02194338543176e-05
1267,0.034425824287523304
1268,0.07272254910731084
1269,0.0
1270,0.0
1271,0.0026148714455040867
1272,0.12386731074257303
1273,0.0
1274,0.07476280560120918
1275,0.0010956895984854467
1276,0.0882006657207759
1277,0.8464792667107455
1278,0.016499879939525335
1279,0.0010461186388624156
1280,0.0
1281,0.0
1282,0.0
1283,0.027669838886273983
1284,0.1287133208277592
1285,0.0
1286,0.0885913325894562
1287,0.019152837114990426
1288,0.0419690057202519
1289,0.0
1290,0.13860908241532027
1291,2.5812079097804058e-05
1292,0.003095579647356143
1293,5.4909768206272895e-06
1294,0.0
1295,0.0031040541696750173
1296,0.03600440850616456
1297,0.0
1298,0.08712149783811961
1299,0.5823667921161737
1300,0.06387388453215224
1301,0.2711599241836242
1302,0.0
1303,0.0
1304,0.00030270655387982815
1305,0.0002702826225608289
1306,0.0024022254262291392
1307,0.06955328282901056
1308,0.006789454809636125
1309,0.0014224507524402137
1310,0.3479337592038299
1311,0.0018881743009038039
1312,0.0
1313,2.5491597605680416e-05
1314,3.430465174086514e-06
1315,0.11383137786152007
1316,0.02789064846888192
1317,0.0
1318,0.13264369007464216
1319,0.0
1320,0.010203714892972608
1321,0.10752361707931929
1322,0.0
1323,0.097289358827472
1324,0.004646358381101809
1325,0.0
1326,0.007934644415401341
1327,1.5386784252701867e-05
1328,0.10641303060214687
1329,0.0
1330,0.000998877490270286
1331,0.0025680921758871583
1332,0.13222876442349282
1333,0.12556496113670973
1334,0.0
1335,0.0060539530547357185
1336,4.386688730461012e-06
1337,0.0
1338,0.028282635661269342
1339,0.025446410462355847
1340,0.0
1341,0.0
1342,9.391853441657599e-05
1343,0.006294238466415944
1344,0.0026806692299929527
1345,0.30003364830880247
1346,0.0
1347,0.06735617216081813
1348,1.5170168588239183e-06
1349,0.0033529943121886076
1350,0.0
1351,0.010181505679834668
1352,0.3690572950768004
1353,0.0841495293136746
1354,2.322193727992836e-05
1355,0.0
1356,0.0
1357,0.0
1358,0.002259149986183391
1359,0.02769363665261099
1360,0.035514099443484916
1361,0.7332529629041449
1362,0.7151357024399714
1363,1.9437752061913644e-05
1364,0.04119625861967847
1365,0.004305326296288507
1366,0.0
1367,0.0
1368,3.8822518504050144e-06
1369,0.011189413403869196
1370,0.0
1371,0.0
