Id,JP_Sales
146,-0.0025266146639917886
147,-0.008672167816255016
148,0.020504644219136337
149,-0.006034423832362593
150,-0.0036871513282561996
151,-0.0010728457843221934
152,0.00719012448719851
153,0.0038769799028436774
154,-0.003219056776503193
155,0.04969634907606814
156,-0.005468433907836842
157,0.0870916711821836
158,0.005641810402428435
159,0.5117011017423729
160,-0.01768135848336619
161,-0.0066113034330947534
162,-0.0005649160637126588
163,0.028970271392935003
164,-0.006383275711956654
165,0.19443006183496434
166,0.16743310551173846
167,0.053273070114284976
168,0.016958836849796793
169,-0.007385360317333098
170,0.031122896605354965
171,0.23426890543464135
172,0.0027023726578718626
173,0.0935864365077329
174,0.057971555203219755
175,-0.0011903280978428632
176,0.0369690065152592
177,0.005276604658472628
178,0.013735096586031281
179,-0.003909908845399754
180,0.012642103466879717
181,0.023889420707802964
182,0.007625285758385822
183,0.03265989334735022
184,0.004255333788010268
185,0.01843555520750874
186,0.016222509602853236
187,0.1161980643084507
188,0.26262530040599635
189,-0.007996303898448617
190,0.009152941026781353
191,0.03455261081752142
192,-0.006891129685117445
193,-0.0009416573933051509
194,0.001936046823613105
195,0.003273322359143363
196,0.01554798032925922
197,-0.009279761422826563
198,0.0026067806913298713
199,-0.05232514587908246
200,0.6431329015473067
201,0.11144877893407598
202,0.0086646478902703
203,0.0312313936825692
204,-0.006099590355243323
205,0.09511569415301072
206,-0.009293100343408148
207,0.10081195705608775
208,0.1189046571721603
209,0.05277020493602691
210,-0.007914641451207044
211,-0.004135126431322744
212,-0.006121254018059644
213,-0.0425641868382657
214,-0.005648086956141135
215,0.0121944877563792
216,0.05990175856411774
217,0.002730787096337048
218,-0.005147360131428705
219,0.007387770785555248
220,0.07680957978286071
221,-0.007432949259801688
222,0.007933000201107834
223,0.04930430520023313
224,-0.0013227179100877423
225,0.0032169242729279818
226,0.0525824228204928
227,0.005933404949780105
228,0.3930913131029111
229,0.016290029420388763
230,0.08062957209193336
231,0.09291093148757362
232,0.059735230851525725
233,-0.011160127909751044
234,-0.00270722933715975
235,-0.014634785474408218
236,0.05239359152891563
237,-0.006276102968326841
238,0.10965858453617444
239,-0.004947282795779856
240,0.20786116127837373
241,0.1771701320690353
242,-0.0009582467273206996
243,0.032475424843772194
244,0.8784796076582426
245,-0.005673265377857936
246,0.561485867688918
247,0.003250018982636993
248,0.12435790411365545
249,0.028494364444723655
250,0.09471748887715523
251,0.01829735150323547
252,0.0024332625923591256
253,0.005043324468107721
254,0.24576953103921448
255,0.0050685742203587375
256,0.001066046351160671
257,0.1484988461661944
258,0.001882625289794354
259,0.02075432637193722
260,-0.053892239507636414
261,-0.0205854294977241
262,-0.0004759881217682449
263,0.005440236856953204
264,-0.00579002770292647
265,0.005136108205633427
266,0.002488458642321875
267,-0.016251109729293944
268,-0.000443457799194219
269,-0.0036711595206712494
270,0.054291397528624205
271,0.011931543434004752
272,0.01660886227345984
273,0.23801926944881507
274,0.04773291020785888
275,-0.01720932807144701
276,0.026329137106510046
277,0.002814618306477071
278,0.009544054173984587
279,0.08195129404422447
280,-0.0076231732258250084
281,0.00039822372884255886
282,0.019812872377136935
283,-0.006456676169837014
284,-0.030109993379008063
285,0.040219727527840435
286,0.14612727713656987
287,-0.010251060180341845
288,0.03079151612209352
289,0.008847937841562264
290,-0.011316143390336889
291,-0.0029143368079615067
292,0.14103817532081045
293,-0.006641220425168223
294,0.034457122848219335
295,-0.029393138319222772
296,0.08273053923320989
297,0.004732673946315102
298,0.01883382474893404
299,0.006566254410581396
300,0.0034653581878696244
301,-0.005092074417612016
302,0.005704137344946472
303,0.18632501768728202
304,-0.011010783684748324
305,0.3176556112067768
306,0.042400060942215066
307,0.0012013297184810534
308,0.009727364127350743
309,0.1584436203804603
310,0.24897793351439942
311,0.04164559960777601
312,0.1965990160223228
313,-0.0017833842814327094
314,-0.003988893712298949
315,-0.005000083759455251
316,0.004068194862874283
317,0.0014614820572027842
318,0.02658458022772269
319,0.004692758348661466
320,0.03695910981886741
321,-0.006346321621540765
322,0.08250564199154745
323,-0.02479492268966073
324,-0.01802615951868429
325,-0.0016131354805823256
326,0.0071353918601401445
327,0.028276800034613962
328,-0.0010184093252554038
329,-0.005296654954986921
330,0.010194263025979935
331,0.3479718772599787
332,0.010221789953817298
333,-0.0006266273417756957
334,-0.0008859235707360663
335,0.03266540500694986
336,0.12104773030677352
337,-0.0013129552454938104
338,-0.0032243803571404134
339,-0.0038785726884020683
340,-0.017443121437704726
341,0.10628055540464074
342,0.011495808808034774
343,0.026247497645375636
344,0.007314728889588631
345,0.006481838084684111
346,0.0001517215798038929
347,0.0032020208759953317
348,0.026713173630430298
349,0.2022790078745374
350,-0.0006560271657711086
351,0.0034197879876696757
352,-0.002801155685923165
353,-0.000910161443439722
354,-0.0023637761094077586
355,0.27469708783274305
356,0.05256125992319147
357,0.0245384493417634
358,0.28348605273488914
359,0.1883804450509291
360,0.0753432188621193
361,-0.024556623433021854
362,0.024446518478529432
363,0.006067989585650135
364,-0.005656660604878627
365,0.1054112471057082
366,-0.001409526468536662
367,0.00635560650737689
368,0.03379603699272424
369,0.01843555520750874
370,3.6182948866356446
371,0.0021565901687648215
372,0.031072632516731383
373,0.09851922432173124
374,0.0025952577484437828
375,-0.004805488174934924
376,0.004340068390392637
377,0.003483902456655724
378,0.0015376153293142764
379,0.1882800019113201
380,-0.0048620467058541755
381,0.10467963406042897
382,0.042529972560580685
383,0.2906107802286132
384,-0.002106446636278056
385,0.008526861506709879
386,-0.016196991391011134
387,0.08507078780045038
388,0.0058651432866126535
389,-0.005901283719364422
390,-0.010683844312137092
391,0.025821828378335798
392,0.19410560903467172
393,0.018781834000648763
394,-0.0005795647466085435
395,0.012398286933589367
396,-0.003949384109437695
397,0.00018239707102535307
398,-0.026016845624788648
399,0.011235622226131475
400,0.01332066448712002
401,4.125340385305341
402,0.018101994709539514
403,0.31096215835036745
404,-0.009812014010208495
405,0.008210977321130686
406,-0.023230531138918667
407,-0.00667697016115823
408,0.01824866349220984
409,0.05708553396334087
410,0.10141556510748825
411,0.5740296215966647
412,0.013012830583005772
413,0.01670999485761413
414,0.07552172963959673
415,0.08136547972912699
416,0.02672674869035773
417,0.007194646144918354
418,0.017452282607625658
419,-0.006516942947518339
420,0.0002973973937585028
421,-0.010090678653526794
422,0.06174015652572162
423,0.006181975768438083
424,-0.0035224343935058577
425,0.10832136587366159
426,0.008690889506896102
427,0.2377148677402758
428,0.029133142391493214
429,0.0072911762674709585
430,-0.002180645368946965
431,0.00498951520075995
432,0.061442268428120714
433,-0.012934860413270646
434,0.08791707627710142
435,0.00808765614007978
436,0.0007724314343783706
437,0.4447071996028638
438,-0.000352449489481349
439,-0.00683962689132718
440,-0.0049882973882976744
441,0.040118025440757724
442,-0.0034131680954141153
443,0.01843555520750874
444,0.01648083335171399
445,0.142815155296159
446,0.76830289826
447,0.18269407537749016
448,0.08137662545363802
449,0.0046041408210805435
450,0.00802258982370864
451,-0.012391964434141756
452,0.0017323754951197312
453,0.0030977313532383477
454,0.06506654371382141
455,0.13012271499914302
456,0.06664673165865737
457,-0.00789343272370746
458,0.22670707152594718
459,0.004827800055413736
460,0.08581218026247317
461,-0.004850620444709006
462,0.022241487126324934
463,0.014100675246961694
464,0.1592489608808926
465,0.04841146402432424
466,0.006301874310797845
467,-0.006718274505622804
468,-0.005610758001642291
469,-0.011020491383773257
470,0.034131163732281616
471,0.010607875077272677
472,0.1314358780499093
473,0.5990620664288984
474,-0.005660281923061727
475,0.01789132680788732
476,0.020738982766184147
477,0.02624057494239347
478,0.01730239449121304
479,0.3528649492928435
480,-0.001395863842953135
481,-0.010759525689601673
482,0.08996239138286091
483,0.0903019091789158
484,0.12916318760996406
485,0.048724556608599784
486,0.048930161209887385
487,0.17351152752173232
488,-0.013453391533535836
489,0.008350447872147268
490,0.051637569946187095
491,0.015787641820029646
492,0.054281076570567494
493,0.036184512559879284
494,0.4386867667787872
495,0.09816693259806009
496,0.0031014048130426353
497,0.008893077494194948
498,0.39832601066187695
499,0.1771701320690353
500,-0.00691893108946226
501,-0.004528092668657072
502,-0.0017418666696791818
503,0.006331929752685164
504,0.0016473527714559039
505,-0.012019466808791443
506,0.0232831349432253
507,0.4242333630169318
508,0.1474014459993212
509,-0.0201396259373835
510,0.1397144804287585
511,0.03072443817561269
512,-0.019325632189310576
513,0.22432775230431046
514,0.16097859508547294
515,0.010167912684702587
516,0.003702281498825788
517,0.01483405923378836
518,0.03129640427215876
519,0.4301026859131751
520,0.021947555472382134
521,0.14753435410082671
522,0.005738134605014128
523,0.0006062036112963048
524,0.025723778031353887
525,-0.0018963429859424341
526,0.5813284114654903
527,0.05269393653977233
528,-0.010648123596005227
529,-0.0010750088727489032
530,0.017647923616744096
531,0.08540346627047905
532,0.5991187287229621
533,0.13166344952670167
534,-0.004211814345920897
535,0.002692485201355496
536,0.09725011920107902
537,0.0027383346219272547
538,-0.015711790330505612
539,0.7064019956413443
540,0.14708640456923028
541,-0.001886610618096557
542,0.07864612963201996
543,0.0031392819871342292
544,-0.00796520475502313
545,0.010500047830493728
546,0.11597395234328389
547,0.07184190730234996
548,0.15211872210130106
549,-0.006092677607471328
550,0.06335075904453302
551,0.013584608080986868
552,0.023170122757174547
553,0.02455751370219185
554,-0.016471525659925115
555,0.00013053752629370308
556,-0.003462590759417128
557,0.15663588431392295
558,0.1363590276963193
559,0.2655571039954219
560,0.06366609546976264
561,0.0010593381644613126
562,0.020060879008350414
563,0.027353897891899293
564,0.2098966580742841
565,0.0034164349033182356
566,-0.0038104521654117596
567,0.008991061250110247
568,0.001125678828829954
569,-0.00791144239599352
570,-0.005066266662957619
571,-0.0029173619306902127
572,0.03689358628175294
573,0.17423084457470883
574,0.15624814050760727
575,0.002613095276378638
576,-0.004569283527126211
577,0.12025019013539102
578,0.0033124590498264245
579,0.20780837286569734
580,-0.006848946148055354
581,0.2186831406745916
582,0.025767626496773506
583,-0.007523321240225853
584,0.010601638083095014
585,0.016718259383431945
586,0.30658653400986996
587,0.08029847741859095
588,0.013624847637576404
589,0.18989503324857343
590,0.15070006851782736
591,0.08253062776644371
592,0.06029047156495626
593,0.04218417014846397
594,-0.012661562127515333
595,0.11287764320460361
596,0.07216863599463712
597,0.30199090717937577
598,0.45871020151478065
599,-0.0023963629129137437
600,0.014832623495992764
601,1.4796954868472245
602,0.03801330150712221
603,0.006526731784152057
604,0.0002937872901114108
605,0.006177089145394818
606,0.102132961910848
607,0.07368263867603365
608,0.4828752610671827
609,0.1370711194172389
610,-0.009201064128977615
611,0.012267675583230636
612,-8.86301218575164e-05
613,0.007286564125931469
614,0.39610911910302365
615,0.010319258288721586
616,0.10636009890173517
617,-0.006478591374541057
618,0.206299131508787
619,0.196415906491481
620,0.019300994938959468
621,0.0035284486145809035
622,0.04073506766715691
623,-0.03954122786158701
624,0.006554146396751462
625,0.029171282861477812
626,-0.003216515040086479
627,-0.007669939318646443
628,0.008795805997216022
629,-0.0007672994376088788
630,0.006634735832273059
631,0.026688098758300846
632,0.01881236135058728
633,0.04520970729226297
634,-0.004755791286990288
635,0.12856127863324535
636,0.0007532628125925672
637,0.0013743592685730305
638,-0.004291975002460632
639,0.001833673658480181
640,0.02210084818699968
641,0.46261077316878224
642,-0.008644978193777311
643,0.001751506006929679
644,0.00586851084694992
645,0.09307187178227938
646,0.15665089894445988
647,-0.004483386744313006
648,0.014576425422649086
649,-0.0033340232892462296
650,0.013003409878630634
651,0.14763789262579416
652,0.10113597243686864
653,-0.00031742837995840656
654,-0.00777046136014839
655,-0.012620846232237332
656,-0.01167596101143975
657,-0.0008540520917142413
658,-0.0020155070165794597
659,-0.008960528427037387
660,0.32633041275824026
661,-0.0015031843022942498
662,0.0025455636869538972
663,-0.009934584845037148
664,0.05996032410246488
665,0.0472205283716155
666,0.18032086787287674
667,0.32175371971995836
668,0.0051803384093001975
669,0.0016913899604842353
670,0.023046585834792264
671,0.003981615231701374
672,0.002791440899525738
673,0.2373772237477172
674,0.006325010131022352
675,-0.00017594002630308414
676,0.00544084806380378
677,0.14214263337122734
678,0.003957557373953119
679,0.005630920533438014
680,0.016319187009914624
681,0.02003823848309185
682,0.0014495575862308596
683,0.19431648298042048
684,0.01812944584182758
685,0.19267204066147858
686,0.018259497157375695
687,-0.00836376470412721
688,0.21030263529161553
689,0.008451827403180151
690,-4.651067140423737e-05
691,0.02896554482538876
692,0.026024013270679665
693,0.010629181323995568
694,0.0009663958847547227
695,0.165899503505894
696,0.0009306782478634423
697,0.10685032444615375
698,0.006923306071095661
699,-0.021795568010987074
700,0.007415569937734942
701,0.06477618422696958
702,0.009241200630762739
703,0.21524638717175848
704,0.0012616147118886534
705,-0.0042295220962007
706,0.0008574856538142578
707,0.10123687858174683
708,0.002638142991371717
709,0.1627784772612602
710,-0.001982368138064544
711,0.07347327092578099
712,0.010710130079795058
713,0.004761773500965821
714,0.011040005659776905
715,0.09016438232899278
716,-0.016745537587844334
717,0.009314255155342135
718,-0.015001026990809449
719,-0.006710669472165143
720,-0.0011342420903758116
721,0.09827981077643215
722,0.004715555665882026
723,0.19490834359160344
724,-0.011007215619500854
725,-0.00018655550161787715
726,0.11907906406081464
727,0.4100568578248322
728,-0.0023909653424087074
729,0.010645957657711702
730,0.05553809776835117
731,0.05355019210155873
732,0.1271270103017476
733,0.026914516415894166
734,0.1067966071419661
735,-0.00293606685396762
736,-0.004750923958209918
737,-0.009093440440151437
738,-0.009706262063166146
739,0.002968132229849943
740,0.03620528045211084
741,0.16144622264747976
742,0.0011123570053809678
743,0.6927559289380429
744,0.14223847516907806
745,0.006695217775004564
746,-0.0012390571959695479
747,0.03349017443106866
748,0.017285951394213683
749,0.12791601549771098
750,0.17036335239425632
751,0.0036672394966305727
752,0.7222729513462707
753,0.011391833372179
754,0.13138839282955966
755,-0.0028362367025041996
756,0.02835688317580115
757,-0.00517319277083142
758,0.005779500939111601
759,0.20676640775469646
760,0.00783861995554433
761,0.09759082278549179
762,0.07207637391840753
763,0.05849326837737562
764,0.00778266565117032
765,0.00461334344035709
766,-0.005034301709694863
767,0.09929750539968096
768,-0.0036569034955020313
769,0.012251748479330235
770,0.006740472791710472
771,0.002360287049455012
772,-0.004745128866442752
773,0.052312303507925734
774,0.14646152758375142
775,-0.001584642175540621
776,0.0067561007478759705
777,0.14989102859418546
778,0.1643887300672024
779,0.005194879503048283
780,0.0051917306332201485
781,0.00031711969516720617
782,0.008335465848316487
783,0.005741580083371861
784,0.007839896474358898
785,0.07550121586059517
786,0.7289312455146798
787,-0.004421177881203359
788,0.03978803883988534
789,0.007924286733345012
790,0.12734504398466967
791,-0.004890146770441028
792,0.07517640667025727
793,0.0029603950019437553
794,0.08532772433167342
795,0.18016520904636946
796,0.002353661072636848
797,0.0018058693648769913
798,0.4785599932726219
799,0.09871736100797066
800,-0.0014262846523432765
801,0.3080122699518973
802,0.19022979226667097
803,0.0470844428739656
804,0.16777817076167256
805,0.040736157700492236
806,0.0036871769069257293
807,0.0011895606661832953
808,-0.043032365372489265
809,-0.0010915310939153267
810,-0.00024396173767853024
811,-0.03144917519138263
812,0.003407652780298656
813,0.012279613648432122
814,0.04490664070091428
815,0.044055373876699715
816,-0.004167504162171723
817,-0.0031844963778723395
818,0.12310316201783103
819,-0.007772519532046301
820,0.017521792698562556
821,0.013211763361108825
822,0.010830706146632701
823,0.019812872377136935
824,-0.000988062969938655
825,0.052683873064451506
826,0.03434231248559777
827,0.003445111568127948
828,-0.02008031019094858
829,-0.0021667762783213196
830,0.0019344310625082073
831,0.011661592535553114
832,-0.012996220680898687
833,0.5233336149075358
834,0.11524989299200089
835,0.0021339388370994333
836,0.11782255227249105
837,-0.023945321089117733
838,0.026866618495486702
839,0.004651016676245415
840,-0.0021900367220474837
841,-0.0173220037010008
842,0.032762231760664486
843,-0.000693801311618239
844,0.012366445811962473
845,0.010270905414567696
846,0.10634034951531116
847,0.0013370745974125992
848,0.09976101404551475
849,0.0007377031832370567
850,0.0037127383667482777
851,-0.0016826937253937302
852,8.981387883778835e-05
853,0.3752899365505893
854,-0.002954549351574326
855,0.07864919708854391
856,-0.006752001940995317
857,0.030909382889735708
858,0.34596740042699226
859,0.008571258272328602
860,0.019825303683408194
861,1.1538524838072381
862,0.14255835999876248
863,0.0041607404091137945
864,0.027388855741094315
865,-0.004826157236923659
866,0.33550901802813493
867,0.14036695014982584
868,0.05893749802578687
869,0.24276560119446725
870,0.03406884126555449
871,0.09759082278549179
872,-0.0061316423263684805
873,0.00229535807192717
874,0.059327979233928116
875,0.04200161057684898
876,0.008434330211137916
877,-0.0037703000937736597
878,0.0060688435027473064
879,0.007660612517578783
880,0.6178230062910129
881,0.027854392958308383
882,0.0032933711538874477
883,-0.002791125751682999
884,0.02503923871404303
885,0.0033823059532480104
886,-0.01085815490844079
887,-0.0017201177873259338
888,0.003608062236718293
889,0.012077240498310396
890,0.01733069513204978
891,0.011288783631366511
892,0.03850833844669342
893,0.0495624743650062
894,0.005668565772922213
895,0.0438744380341346
896,0.08140196850387496
897,0.15585368196025057
898,0.0034992291624179606
899,0.0020375884637272995
900,0.04773151454208675
901,0.0023325159029063403
902,0.004649973887697473
903,-0.004329480090096205
904,0.09796724528374044
905,0.13089049341587383
906,0.08496181229144244
907,-0.0015692645434367686
908,-0.005413478950036063
909,0.19767292568135614
910,0.3383056183133306
911,0.027601269211201214
912,0.1771701320690353
913,-0.01890301562123667
914,-0.016609684253970455
915,-0.0004924158818205154
916,2.076429934059419
917,-0.012756801522310374
918,0.08691298561579962
919,0.005122313556233424
920,0.002752805183292281
921,0.025789207821883778
922,0.3034236222999719
923,0.18841089609662673
924,0.23248246492564664
925,0.581468448053304
926,0.006931874436600774
927,0.006224886961952419
928,0.002317362032108458
929,-0.0033985335232541436
930,0.6233247576991819
931,0.18353258806931985
932,-0.007990960895238874
933,0.13528293449329937
934,-0.02946174504514326
935,0.01877468301437856
936,0.05026112912049574
937,0.06299494186590983
938,0.08218984717644828
939,0.02602903118057369
940,0.22595876276936255
941,-0.0040449103956609195
942,-0.005313785249809341
943,0.1251750841404732
944,-0.006633707769380104
945,0.037675374965969566
946,0.003887629185117425
947,0.1962868347070421
948,0.0029373393460370156
949,0.005394488581949103
950,0.8496423200470883
951,-0.002462718198984512
952,-0.012582310514474532
953,0.10430115945774568
954,-0.023203376237917073
955,0.06585767881406353
956,0.03724274324142394
957,0.16043334626766706
958,-0.007864659437562871
959,-0.0010240148833287055
960,0.23727151077402925
961,0.1224880665906056
962,0.1939694364050138
963,-0.002689248573591138
964,-0.03741549758298328
965,0.3252003810173111
966,0.26608666176394674
967,0.002712558849750829
968,0.06502074287851865
969,0.04210823132735321
970,0.012661692601624294
971,0.058772929221248105
972,0.003634812417587008
973,0.011812237267078682
974,-0.008535883057446583
975,0.0017569179263278029
976,0.005790489855201544
977,0.10695631989648759
978,-0.0020604987552154813
979,0.014196733515434518
980,0.19601146231713829
981,-0.012710319204182946
982,-0.010617209111415782
983,0.02359449805010342
984,0.013676766846207361
985,-0.004581685426441717
986,-0.004081666743876
987,-0.0038956838752452344
988,0.020791228546512913
989,0.0005337932528802491
990,-0.0024633418509380223
991,0.0011623644950429363
992,-0.0015785903034365861
993,0.01161196442811821
994,0.0033850547124563285
995,0.16818660653081685
996,8.29123621291783e-06
997,0.0009542270819177939
998,0.0009670335769029897
999,-0.0022338657526278782
1000,1.1767031021794059
1001,0.009406280899199662
1002,0.012946567202817727
1003,-0.004335870938358202
1004,0.21322209199380712
1005,-0.0013656902205495675
1006,0.009563878839058654
1007,0.005729381263590655
1008,-0.0029162768984756088
1009,0.498786916856163
1010,0.07047713599214953
1011,0.08142430405662329
1012,-0.0046755104513435675
1013,-0.009865765743205634
1014,0.005227148296093789
1015,3.735766565321311
1016,-0.0017708716504243188
1017,0.004207757936169301
1018,0.029578579826449687
1019,-0.0029344793145890946
1020,0.0034195088480535735
1021,0.015589533372497952
1022,0.008411969679237186
1023,0.08195129404422447
1024,-0.012737139179617774
1025,0.1359262999439035
1026,0.031220147027349703
1027,-0.039548103146578764
1028,0.04100760401245381
1029,0.01327039959928672
1030,0.05295966200851779
1031,0.08864211359698576
1032,0.09710389634272992
1033,0.0414037680850999
1034,-0.0005418358076312718
1035,-0.0011708822428225102
1036,0.010531068604307664
1037,0.29509673333131015
1038,0.07543854738389172
1039,0.23669192095655675
1040,0.15786822281513077
1041,-0.012464356312830965
1042,0.1577689663130797
1043,0.08830261023041594
1044,0.87187331856138
1045,0.9788229896456809
1046,0.06991097298066663
1047,0.012085840457385519
1048,0.009169114658980751
1049,0.00038468941422042935
1050,-0.005404562167880669
1051,0.001743263399417494
1052,0.013720168911030381
1053,0.02989906084593369
1054,0.0012307463319435052
1055,0.004111075384140184
1056,0.3152376548891732
1057,0.14159379282263726
1058,-0.007876918773512112
1059,-0.010973767577023189
1060,0.005248178532716918
1061,0.0010527843637936352
1062,0.01843555520750874
1063,0.014253609274282972
1064,0.013629377628063655
1065,-0.011385960504515152
1066,0.11581416821778867
1067,0.0014470425637863882
1068,0.1503241810621111
1069,-0.00734534281637278
1070,0.0117557364035214
1071,-0.0048022265967348765
1072,0.2658550740459901
1073,0.06348493763237945
1074,0.04130600927988118
1075,0.041404556206554345
1076,-0.004521973183201869
1077,0.006192199659585826
1078,0.04742117909914117
1079,0.004254642327905206
1080,-0.013473557581786921
1081,0.02132016532096754
1082,0.0825304404978252
1083,0.007740807062955518
1084,0.007409042572998167
1085,-0.0056959710598491475
1086,0.08200038053718249
1087,-0.009822441595643036
1088,0.0010050871140602075
1089,0.03980532689112796
1090,0.48169818889795385
1091,0.0031772360705824565
1092,2.7250896752178955e-05
1093,0.3059921840785741
1094,-0.0027716172069438966
1095,-0.004656788260233649
1096,0.022353258201064097
1097,-0.004272905025229132
1098,0.008564268938812958
1099,0.03587214875458178
1100,0.005204166109908731
1101,0.0013082799866443728
1102,0.03697998776020942
1103,0.002411001219541048
1104,0.12404648964280265
1105,-0.002991849005736666
1106,0.01065179588890966
1107,0.23220493840195972
1108,0.4264374469072805
1109,0.005759969631670012
1110,-0.007690691527111146
1111,0.06731177217549762
1112,0.005419511770173122
1113,0.007759658839815331
1114,0.42071117580307865
1115,0.015877711822999838
1116,0.0876486481123791
1117,0.11181181494005586
1118,0.007910367146347186
1119,0.0037478221303289677
1120,0.003214345885067041
1121,0.010331215909950231
1122,-0.0025676593268278286
1123,0.12553698767986354
1124,-0.0028858367425511483
1125,0.048405345265007726
1126,-0.0025097339156719273
1127,0.0019562981923570005
1128,0.6298068351021161
1129,-0.004715287144675173
1130,0.05044045844606041
1131,0.11264694131678059
1132,0.14604394539516094
1133,4.0180416106358474e-05
1134,-0.0023519555110977225
1135,0.018586347629269445
1136,-0.005783351730411057
1137,0.01362453364245661
1138,0.005313983645275619
1139,0.007119182865367613
1140,0.09157032845427839
1141,0.0013114089022156078
1142,-0.06479604215830748
1143,0.07109484682476214
1144,0.03718482982713738
1145,0.04691978819577532
1146,0.0026009610093654517
1147,0.001508432525143169
1148,-0.009597656747742489
1149,-0.01126285293730149
1150,-0.003030878249089361
1151,0.05036910117595138
1152,0.03305076636507298
1153,0.05731065930747474
1154,0.013456684930880744
1155,-0.014049546351935047
1156,0.010147016637975362
1157,0.00838852903109863
1158,0.039902627419895295
1159,0.012945968144768963
1160,0.0017672184420191722
1161,0.002059824461559237
1162,0.01329015528186099
1163,0.05894989751211448
1164,0.004336373088343906
1165,0.07165609120268657
1166,0.0003928014856179052
1167,0.272440937355907
1168,0.0935226999363515
1169,0.9752411277375296
1170,-0.012051660808443124
1171,0.041309139337925266
1172,0.00013635232505568307
1173,1.0330319532547785
1174,-0.01177630646400192
1175,0.14413812236916201
1176,-0.010255842574452875
1177,0.22035791109753364
1178,0.16117470310901996
1179,1.5488885960647132
1180,0.1537206283608905
1181,0.0001276129958223543
1182,0.0057724773498314536
1183,-0.0005702167964490856
1184,-0.0017989167842674264
1185,-0.0040304697371889575
1186,-0.004438766326069224
1187,-0.0024200735719473454
1188,0.10286130533640495
1189,0.05536424973160883
1190,0.017128021265976096
1191,0.016767700034144933
1192,0.23389563532598004
1193,0.0007685606131933725
1194,0.01710235346299844
1195,0.03592960396979803
1196,0.007637661382041652
1197,-0.0024340337074615914
1198,-0.005216203385227894
1199,0.11335231065695364
1200,0.006969304110796229
1201,0.04391225046815173
1202,0.003368149527753578
1203,0.01697028971516594
1204,0.03140757827483392
